Title	Author	Published At	Source	URL	
The 25 best new horror movies of 2024 (so far)	Caralynn Matassa	2024-11-01T15:32:56Z	Business Insider	https://www.businessinsider.com/best-new-horror-movies-2024	Recommended Viewings: “The Substance” by Coralie Fargeat	Staff	2024-10-31T13:00:54Z	Booooooom.com	https://www.booooooom.com/2024/10/31/recommended-viewings-the-substance-by-coralie-fargeat/
In Dear Santa‘s First Trailer, Satan Is the Reason for the Season	Gordon Jackson	2024-11-07T15:30:30Z	Gizmodo.com	https://gizmodo.com/dear-santa-trailer-jack-black-satan-christmas-movie-2000521565										
Mission: Impossible —The Final Reckoning‘s Trailer Really Wants You To Know Tom Cruise Is Still That Dude	Isaiah Colbert	2024-11-11T15:00:25Z	Gizmodo.com	https://gizmodo.com/mission-impossible-8-trailer-title-release-date-tom-cruise-final-reckoning-2000522966										
Updates From Andor Season 2, and More	Gordon Jackson	2024-11-15T14:00:28Z	Gizmodo.com	https://gizmodo.com/andor-season-2-empire-cover-story-krennic-new-images-2000524819										
The Rey Movie Has Lost Its Writer (Again)	James Whitbrook	2024-10-25T14:00:48Z	Gizmodo.com	https://gizmodo.com/star-wars-rey-movie-delay-steven-knight-lucasfilm-disney-2000516492										
Black Mirror Is Surviving Netflix’s Interactive Specials Purge	Cheryl Eddy	2024-11-05T23:35:35Z	Gizmodo.com	https://gizmodo.com/black-mirror-is-surviving-netflixs-interactive-specials-purge-2000520968										
How Much of the New Lord of the Rings Movie Comes From Tolkien?	James Whitbrook	2024-11-06T20:45:14Z	Gizmodo.com	https://gizmodo.com/war-of-the-rohirrim-setting-characters-explained-tolkien-lotr-2000521209										
Disney Has Shifted an Untitled Star Wars Movie Off Its Upcoming Schedule	Cheryl Eddy	2024-11-15T23:00:21Z	Gizmodo.com	https://gizmodo.com/untitled-star-wars-movie-2026-release-delayed-disney-lucasfilm-2000525347										
Open Channel: What Does Star Wars’ New Saga Look Like to You?	Justin Carter	2024-11-10T19:50:56Z	Gizmodo.com	https://gizmodo.com/star-wars-new-saga-open-channel-2000522626										
The Penguin Could Lead to More Batman Villain Shows	Germain Lussier	2024-10-25T18:45:44Z	Gizmodo.com	https://gizmodo.com/the-penguin-could-lead-to-more-batman-villain-shows-2000516650										
Nintendo expects to sell fewer Switches than planned as new model looms	Steve Dent	2024-11-05T14:00:31Z	Yahoo Entertainment	https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_bde1e20f-b3bb-4cb4-91ed-545851f42474										
Ralph Fiennes Spreads New Info About 28 Years Later	Justin Carter	2024-10-27T16:25:49Z	Gizmodo.com	https://gizmodo.com/28-years-later-ralph-fiennes-role-2000516943										
Gladiator II Is Escalating the Popcorn Bucket Arms Race	Germain Lussier	2024-10-23T22:30:37Z	Gizmodo.com	https://gizmodo.com/gladiator-ii-popcorn-bucket-dune-2-deadpool-wolverine-2000515835										
Disney Hopes to Replace Bob Iger as CEO in 2026	Gordon Jackson	2024-10-21T14:37:23Z	Gizmodo.com	https://gizmodo.com/disney-hopes-to-replace-bob-iger-as-ceo-in-2026-2000514344										
A Sinister Nick Frost Elevates Murky Horror Tale Black Cab	Cheryl Eddy	2024-11-08T18:40:00Z	Gizmodo.com	https://gizmodo.com/a-sinister-nick-frost-elevates-murky-horror-tale-black-cab-2000521404										
George Lucas Originally Envisioned a Jedi Twist to End The Phantom Menace	Germain Lussier	2024-10-31T22:45:17Z	Gizmodo.com	https://gizmodo.com/star-wars-phantom-menace-original-ending-twist-jedi-obi-wan-2000519264										
Venom: The Last Dance Doesn’t Quite Stick the Landing	Germain Lussier	2024-10-23T19:00:05Z	Gizmodo.com	https://gizmodo.com/venom-3-review-the-last-dance-tom-hardy-marvel-2000515392										
Mike Flanagan to Adapt Stephen King’s Carrie as an 8-Episode Miniseries	Gordon Jackson	2024-10-21T17:45:48Z	Gizmodo.com	https://gizmodo.com/mike-flanagan-to-adapt-stephen-kings-carrie-as-an-8-episode-miniseries-2000514457										
Ridley Scott Still Wants a Sequel to Alien: Covenant	Gordon Jackson	2024-11-11T14:00:44Z	Gizmodo.com	https://gizmodo.com/alien-covenant-sequel-ridley-scott-michael-fassbender-2000522868										
Good Omens‘ Third and Final Season Is Now… a 90-Minute Special	Cheryl Eddy	2024-10-24T16:23:50Z	Gizmodo.com	https://gizmodo.com/good-omens-third-and-final-season-is-now-a-90-minute-special-2000516119										
10 Fantasy Movies to Help You Escape Reality Right Now	Cheryl Eddy	2024-11-06T19:45:23Z	Gizmodo.com	https://gizmodo.com/10-fantasy-movies-to-help-you-escape-reality-right-now-2000521177										
The Blair Witch Project Is Releasing a Version You’ve Never Seen Before	Cheryl Eddy	2024-11-12T00:00:06Z	Gizmodo.com	https://gizmodo.com/blair-witch-project-25th-anniversary-re-release-original-format-2000523297										
Star Trek: Section 31 Teases Its Mysterious Anti-Heroes	Gordon Jackson	2024-11-07T14:00:59Z	Gizmodo.com	https://gizmodo.com/star-trek-section-31-character-details-michelle-yeoh-2000521472										
Cobra Kai Is Back With Its Biggest, Most Action-Packed Trailer Yet	Germain Lussier	2024-10-23T15:00:22Z	Gizmodo.com	https://gizmodo.com/cobra-kai-season-6-trailer-part-2-karate-kid-netflix-2000515243										
JBL’s Newest Home Theater Setup Let Me Hear My Favorite Song’s Most Subtle Details	Dua Rashid	2024-10-21T18:31:49Z	Gizmodo.com	https://gizmodo.com/jbls-newest-home-theater-setup-let-me-hear-my-favorite-songs-most-subtle-details-2000513337										
Even on His Own Show, The Penguin Is Royally Screwed	Germain Lussier	2024-10-21T20:45:56Z	Gizmodo.com	https://gizmodo.com/even-on-his-own-show-the-penguin-is-royally-screwed-2000514625										
Leigh Whannell’s Wolf Man Design Was Inspired by Heath Ledger’s Joker	Gordon Jackson	2024-10-21T13:00:23Z	Gizmodo.com	https://gizmodo.com/leigh-whannells-wolf-man-design-was-inspired-by-heath-ledgers-joker-2000514252										
Not sure what movie to watch? Leave a comment, we’ll help	Pete Volk	2024-11-13T21:45:58Z	Polygon	https://www.polygon.com/entertainment/477990/best-movies-watch-tonight-best-recommendations-streaming										
Agatha All Along Could Potentially Cast a Spell for More Seasons	Cheryl Eddy	2024-11-05T21:00:54Z	Gizmodo.com	https://gizmodo.com/agatha-all-along-could-potentially-cast-a-spell-for-more-seasons-2000520848										
Nintendo Confirms the Switch 2 Is Backwards Compatible, but There’s a Catch	Kyle Barr	2024-11-06T15:08:39Z	Gizmodo.com	https://gizmodo.com/nintendo-confirms-the-switch-2-is-backwards-compatible-but-you-shouldnt-celebrate-just-yet-2000521068										
Sonos Arc Ultra review: New tech powers a big audio upgrade	Billy Steele	2024-11-11T13:00:11Z	Yahoo Entertainment	https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_b409706c-4494-48cf-9b54-24fd40c95e93										
What’s the Most Memorably Horrific Terrifier Kill?	By Germain Lussier and Cheryl Eddy	2024-10-30T23:45:03Z	Gizmodo.com	https://gizmodo.com/whats-the-most-memorably-horrific-terrifier-kill-2000518695										
The Purge: Election Year Is Still an Uncomfortably Timely Watch	Cheryl Eddy	2024-11-05T18:10:15Z	Gizmodo.com	https://gizmodo.com/purge-election-year-retrospective-trump-harris-2024-2000520737										
Cobra Kai Season 6, Part 2: 8 Things We Loved (and 4 We Didn’t)	Germain Lussier	2024-11-15T15:00:38Z	Gizmodo.com	https://gizmodo.com/cobra-kai-review-season-6-part-2-spoilers-netflix-karate-kid-2000520955										
Star Wars: Skeleton Crew‘s New Trailer Is Ready For Those Adventure Movie Vibes	James Whitbrook	2024-11-01T14:00:19Z	Gizmodo.com	https://gizmodo.com/star-wars-skeleton-crew-trailer-release-date-disney-plus-2-2000519368										
New Horror Movie Heretic Was Inspired by Robert Zemeckis’ Contact	Germain Lussier	2024-11-08T00:00:46Z	Gizmodo.com	https://gizmodo.com/heretic-interview-beck-woods-hugh-grant-contact-movie-2000520464										
The Minecraft Movie’s New Trailer Sure Does Continue to Look Like That	Cheryl Eddy	2024-11-19T20:58:32Z	Gizmodo.com	https://gizmodo.com/the-minecraft-movies-new-trailer-sure-does-continue-to-look-like-that-2000526652										
Borderlands Will Always Shoot to the Beat of Its Own Gun	Justin Carter	2024-10-20T18:47:01Z	Gizmodo.com	https://gizmodo.com/borderlands-15-year-retrospective-2000493767										
Fallout Season 2 Is Adding a Mystery New Star	Gordon Jackson	2024-11-08T14:19:31Z	Gizmodo.com	https://gizmodo.com/fallout-season-2-macaulay-culkin-casting-details-amazon-2000521885										
Wallace & Gromit: Vengeance Most Fowl Is a Greatest Hits Movie, For Better and Worse	James Whitbrook	2024-10-28T20:31:03Z	Gizmodo.com	https://gizmodo.com/wallace-and-gromit-vengeance-most-fowl-review-netflix-bbc-2000517567										
A New Star Wars Trilogy Is Coming, and It Could Be Episodes 10, 11, and 12	James Whitbrook	2024-11-07T17:10:20Z	Gizmodo.com	https://gizmodo.com/star-wars-trilogy-simon-kinberg-lucasfilm-episode-10-11-12-2000521633										
Gen V Adds Some Mysterious New Stars to Its Season 2 Cast	Justin Carter	2024-11-02T20:00:25Z	Gizmodo.com	https://gizmodo.com/gen-v-season-2-new-cast-2000519789										
Love is a Killer in Heart Eyes’ First Trailer	Justin Carter	2024-11-02T18:50:59Z	Gizmodo.com	https://gizmodo.com/love-is-a-killer-in-heart-eyes-first-trailer-2000519826										
Dan Aykroyd Doesn’t See More Ghostbusters In His Future	Gordon Jackson	2024-11-18T14:00:01Z	Gizmodo.com	https://gizmodo.com/dan-aykroyd-ghostbusters-future-frozen-empire-2000525623										
‘Wicked,’ ‘Gladiator II,’ and All the Films and TV Shows We’re Watching This November	John Lonsdale	2024-11-01T17:16:08Z	Rolling Stone	http://www.rollingstone.com/product-recommendations/lifestyle/what-to-watch-november-2024-best-movies-tv-shows-wicked-1235150422/										
Marvel Just Revealed Its TV Release Dates for the Next Year	Germain Lussier	2024-10-30T03:39:29Z	Gizmodo.com	https://gizmodo.com/marvel-disney-plus-release-dates-daredevil-spiderman-2000518262										
Indiana Jones and the Great Circle comes to Xbox soon, and this massive fourteen-minute gameplay trailer has me excited for Indy's latest adventure	Alexander Cope	2024-11-11T15:05:59Z	Windows Central	https://www.windowscentral.com/gaming/indiana-jones-and-the-great-circle-ten-minute-gameplay-trailer										
Magic: The Gathering Innistrad Remastered Boosters Are Up for Preorder	Christian Wait	2024-10-29T10:35:32Z	IGN	https://www.ign.com/articles/magic-the-gathering-innistrad-remastered-where-to-buy										
Breaking Down Wicked’s Iconic Songs With Composer Stephen Schwartz	Annabel Gutterman	2024-11-15T14:00:00Z	Time	https://time.com/7175030/wicked-songs-stephen-schwartz-interview/										
Warner Bros. Boss David Zaslav Admits Joker 2 Was ‘Disappointing’	Isaiah Colbert	2024-11-07T18:00:18Z	Gizmodo.com	https://gizmodo.com/warner-bros-boss-david-zaslav-admits-joker-2-was-disappointing-2000521581										
Joaquin Phoenix spoke with Christopher Nolan about playing the Joker in The Dark Knight	Dan Girolamo	2024-10-29T16:10:25Z	Digital Trends	https://www.digitaltrends.com/movies/joaquin-phoenix-christopher-nolan-the-joker-dark-knight/										
Family Guy Creator Seth MacFarlane's Favorite Movie Is An Oscar-Winning Classic	staff@slashfilm.com (Devin Meenan)	2024-11-09T19:00:46Z	/FILM	https://www.slashfilm.com/1704597/family-guy-creator-seth-macfarlane-favorite-movie-classic/										
‘Emilia Pérez’ Star Karla Sofía Gascón Says Trans Hate Is Her ‘Gasoline to Keep Going’	Joe Rodriguez	2024-11-15T15:20:25Z	Rolling Stone	http://www.rollingstone.com/tv-movies/tv-movie-features/emilia-perez-karla-sofia-gascon-interview-1235161990/										
John Turturro says he turned down a part in 'The Penguin' because the show features 'violence against women'	Eammon Jacobs	2024-10-24T11:23:28Z	Business Insider	https://www.businessinsider.com/john-turturro-the-penguin-the-batman-violence-against-women-2024-10										
Arnold Schwarzenegger's Favorite Movies Include An Oscar-Winning Clint Eastwood Western	staff@slashfilm.com (Joe Roberts)	2024-11-11T13:00:00Z	/FILM	https://www.slashfilm.com/1703880/arnold-schwarzenegger-favorite-movies-clint-eastwood-western-unforgiven/										
Kevin Costner's John Dutton Look For Yellowstone Was Created By A Marvel Veteran	staff@slashfilm.com (Ryan Scott)	2024-11-02T14:45:00Z	/FILM	https://www.slashfilm.com/1701709/kevin-costner-john-dutton-yellowstone-look-marvel-ruth-e-carter/										
An Oscar-Winning Actor Was Not Amused By His Family Guy Parody	staff@slashfilm.com (Witney Seibold)	2024-11-19T16:00:46Z	/FILM	https://www.slashfilm.com/1712428/oscar-winning-actor-not-amused-family-guy-parody-adrien-brody/										
The Simpsons' Most Unexpected Movie Parody Involves An Underrated Martin Scorsese Movie	staff@slashfilm.com (Rafael Motamayor)	2024-11-04T13:45:31Z	/FILM	https://www.slashfilm.com/1703181/the-simpsons-martin-scorsese-movie-parody-after-hours/										
Denzel Washington Has Awkward Encounter With King Charles, Video Shows	TMZ Staff	2024-11-14T12:34:12Z	TMZ	https://www.tmz.com/2024/11/14/denzel-washington-king-charles-gladiator-london-ridley-scott/										
3 underrated (HBO) Max movies you should watch this weekend (November 1-3)	Jason Struss	2024-11-01T21:30:33Z	Digital Trends	https://www.digitaltrends.com/movies/underrated-hbo-max-movies-this-weekend-november-1-3-2024/										
Emily Blunt's Favorite Movie Is A Steven Spielberg-Directed Classic	staff@slashfilm.com (Ryan Scott)	2024-11-06T22:00:00Z	/FILM	https://www.slashfilm.com/1703846/emily-blunt-favorite-movie-steven-spielberg-classic-jaws/										
‘Here’ Misfires With $5M; Robert Zemeckis Says “Theatrical Movie Business Is In A Stressful Situation Right Now”: What Happened With ‘Forrest Gump’ Reteam At B.O.	anthonypauldalessandro	2024-11-03T18:14:07Z	Deadline	http://deadline.com/2024/11/here-box-office-bomb-tom-hanks-1236165725/										
Nicole Kidman Has No Regrets About Her Viral AMC Campaign: ‘You Can Meme Me as Much as You Want’	Samantha Bergeson	2024-11-18T23:00:00Z	IndieWire	https://www.indiewire.com/news/general-news/nicole-kidman-amc-campaign-no-regrets-memes-1235066832/										
Guillermo Del Toro Praises Demi Moore’s Body Horror Hit ‘The Substance’	Tim Lammers, Contributor, https://www.forbes.com/sites/timlammers/	2024-11-04T01:57:02Z	Forbes	https://www.forbes.com/sites/timlammers/2024/11/03/guillermo-del-toro-praises-demi-moores-body-horror-hit-the-substance/										
Kieran Culkin Isn’t Watching ‘Glengarry Glen Ross’ Before Starring in the Broadway Show: ‘I’m Not Digging in’	Ryan Lattanzio	2024-10-24T19:30:00Z	IndieWire	https://www.indiewire.com/news/general-news/kieran-culkin-glengarry-glen-ross-why-hes-not-digging-in-1235059814/										
21 of the Worst Movies That Got Nominated for Best Picture	Amanda Mannen	2024-11-15T17:00:00Z	Cracked.com	https://www.cracked.com/article_44188_21-of-the-worst-movies-that-got-nominated-for-best-picture.html										
‘Ice Age 6’ Is Happening With Ray Romano, John Leguizamo, Queen Latifah & More Back	anthonypauldalessandro	2024-11-08T20:26:03Z	Deadline	http://deadline.com/2024/11/ice-age-6-1236171187/										
Briarcliff Picks Up ‘Sneaks’ Voiced By Laurence Fishburne, Anthony Mackie, Martin Lawrence, Chloe Bailey, Mustard & More; Easter 2025 Theatrical Launch Set — AFM	Andreas Wiseman	2024-11-07T16:46:32Z	Deadline	http://deadline.com/2024/11/sneaks-movie-laurence-fishburne-anthony-mackie-martin-lawrence-mustard-briarcliff-deal-easter-2025-1236169989/										
5 movies leaving Netflix in October 2024 you have to watch now	Dan Girolamo	2024-10-24T14:00:57Z	Digital Trends	https://www.digitaltrends.com/movies/movies-leaving-netflix-in-october-2024-you-need-to-watch/										
Tom Holland and Austin Butler to Star in Race-Car Focused Film 'American Speed'	info@hypebeast.com (Hypebeast)	2024-11-04T05:24:34Z	HYPEBEAST	https://hypebeast.com/2024/11/tom-holland-austin-butler-star-race-car-focused-film-american-speed-amazon-mgm-studios-news										
A Western Icon Was Angry He Didn't Win An Oscar	staff@slashfilm.com (Kieran Fisher)	2024-11-18T19:45:10Z	/FILM	https://www.slashfilm.com/1712191/western-icon-angry-lost-oscar-john-wayne/										
Matt Damon and Ben Affleck Appear in Kevin Smith Movies As Payback for Forgetting Him in Their Oscar Speech	Matt Solomon	2024-11-18T18:30:00Z	Cracked.com	https://www.cracked.com/article_44423_matt-damon-and-ben-affleck-appear-in-kevin-smith-movies-as-payback-for-forgetting-him-in-their-oscar-speech.html										
Monstrous New Trailer for 'Godzilla: Minus One' Re-Release This Year	Alex Billington	2024-10-29T21:27:07Z	First Showing	https://www.firstshowing.net/2024/monstrous-new-trailer-for-godzilla-minus-one-re-release-this-year/										
Here's Who Could Reportedly Play Lara Croft In The Tomb Raider TV Series	Eddie Makuch	2024-10-30T12:24:00Z	GameSpot	https://www.gamespot.com/articles/heres-who-could-reportedly-play-lara-croft-in-the-tomb-raider-tv-series/1100-6527473/										
Kara Young, Mallori Johnson, Sterling K. Brown, Vivica A. Fox & Janelle Monáe Team With Aleshea Harris For Amazon MGM Orion’s ‘Is God Is’ – The Dish	anthonypauldalessandro	2024-10-30T22:12:30Z	Deadline	http://deadline.com/2024/10/janelle-monae-sterling-k-brown-is-god-is-movie-1236162707/										
TOHO Announces New ‘Godzilla Minus One’ Sequel From Takashi Yamazaki	Mark Hughes, Contributor, https://www.forbes.com/sites/markhughes/	2024-11-01T15:45:04Z	Forbes	https://www.forbes.com/sites/markhughes/2024/11/01/toho-announces-new-godzilla-minus-one-sequel-from-takashi-yamazaki/										
The Director of the Best Godzilla Movie Is Directing Another Godzilla Movie	Liz Shannon Miller	2024-11-01T15:50:42Z	Consequence.net	https://consequence.net/2024/11/new-godzilla-movie-godzilla-minus-one/										
Lionsgate Makes Worldwide Deal For ‘Hurry Up Tomorrow’; Thriller Marks Film-Starring Debut Of The Weeknd	Mike Fleming	2024-11-04T18:42:12Z	Deadline	http://deadline.com/2024/11/the-weeknd-movie-starring-debut-lionsgate-worldwide-deal-hurry-up-tomorrow-thriller-jenna-ortega-barry-keoghan-trey-edward-shults-directs-1236166595/										
Lupita Nyong’o Joins the Star-Studded Cast of Christopher Nolan’s Next Film	Rebecca Rubin	2024-11-12T22:28:45Z	Variety	https://variety.com/2024/film/news/lupita-nyongo-christopher-nolan-film-1236208291/										
‘Conclave’ Screenwriter Peter Straughan on That Wild Ending, and Why ‘The Goldfinch’ Movie Was ‘a Mistake from the Beginning’	Ryan Lattanzio	2024-11-01T20:30:00Z	IndieWire	https://www.indiewire.com/features/interviews/conclave-ending-explained-screenwriter-movie-wild-twist-1235062062/										
Clint Eastwood Starred In One Of Morgan Freeman's Favorite Westerns	staff@slashfilm.com (Nick Staniforth)	2024-11-17T16:00:11Z	/FILM	https://www.slashfilm.com/1712237/morgan-freeman-favorite-movies-classic-western-clint-eastwood/										
Jared Leto, John Mulaney & Lupita Nyong’o Team Up For Kemp Powers’ Soviet Spaceship ‘Lunik Heist’ At Searchlight	anthonypauldalessandro	2024-11-01T18:30:00Z	Deadline	http://deadline.com/2024/11/jared-leto-john-mulaney-lupita-nyongo-lunik-heist-1236164675/										
‘Nosferatu’ Director Robert Eggers Tells Guillermo Del Toro Details Of Lily-Rose Depp’s Performance, Vampire Makeup & Pitfalls Of Working With Rats	Antonia Blyth	2024-11-08T07:54:35Z	Deadline	http://deadline.com/2024/11/nosferatu-robert-eggers-guillermo-del-toro-lily-rose-depp-nicholas-hoult-news-1236170684/										
Contenders Film: Los Angeles Lineup Set, Spotlighting Stars And Filmmakers Behind 21 Oscar Hopefuls	Patrick Hipes	2024-11-14T22:36:59Z	Deadline	http://deadline.com/2024/11/contenders-film-los-angeles-2024-lineup-1236175766/										
Ridley Scott Says Joaquin Phoenix Got Cold Feet on ‘Gladiator’ and Said ‘I Can’t Do It’; Then Russell Crowe Called It ‘Terribly Unprofessional’	Zack Sharf	2024-11-07T23:43:22Z	Variety	https://variety.com/2024/film/news/russell-crowe-joaquin-phoenix-unprofessional-gladiator-set-1236204155/										
Well, At Least Quentin Tarantino Liked Joker: Folie à Deux	Mary Siroky	2024-10-29T19:25:52Z	Consequence.net	https://consequence.net/2024/10/quentin-tarantino-joker-folie-a-deux/										
Samuel L. Jackson, Andra Day & Edgar Ramirez Set For Action-Comedy ‘The Honest Liar’ — AFM	Andreas Wiseman	2024-11-06T16:40:00Z	Deadline	http://deadline.com/2024/11/samuel-l-jackson-andra-day-edgar-ramirez-action-comedy-the-honest-liar-afm-1236169019/										
New 'Godzilla' Movie Confirmed With Oscar-Winning 'Godzilla Minus One' Director Attached	Just Jared	2024-11-01T15:43:23Z	Just Jared	https://www.justjared.com/2024/11/01/new-godzilla-movie-confirmed-with-oscar-winning-godzilla-minus-one-director-attached/										
Shakira Is Back As Gazelle In ‘Zootopia 2’	anthonypauldalessandro	2024-11-08T20:46:33Z	Deadline	http://deadline.com/2024/11/shakira-zootopia-2-1236171236/										
24 Best Movies New to Streaming in November: ‘Deadpool & Wolverine,’ ‘Twisters,’ ‘The Substance,’ ‘Emilia Perez’ and More	Zack Sharf	2024-11-01T21:20:00Z	Variety	https://variety.com/lists/best-movies-streaming-november-2024/										
Why One Of Marvel's Biggest Stars Has A Cameo In Bullet Train	staff@slashfilm.com (Rafael Motamayor)	2024-11-17T19:00:58Z	/FILM	https://www.slashfilm.com/1711076/ryan-reynolds-bullet-train-cameo-explained/										
Logitech POP Icon Combo review: Colorful keyboard & mouse with really smart functions	Author: Laura Pippig	2024-11-06T12:09:21Z	PC-WELT	https://www.pcwelt.de/article/2491600/logitech-pop-icon-combo-test.html										
Disney's CEO plan sparks speculation on what the drawn-out Bob Iger succession means	Lucia Moses	2024-10-22T15:08:02Z	Business Insider	https://www.businessinsider.com/disney-bob-iger-ceo-succession-plan-questions-2024-10										
Aubrey Plaza's Sci-Fi Comedy With 90% On Rotten Tomatoes Finds Success On Prime Video	staff@slashfilm.com (Nina Starner)	2024-11-15T22:00:00Z	/FILM	https://www.slashfilm.com/1713121/aubrey-plaza-sci-fi-comedy-prime-video-success-my-old-ass/										
M. Night Shyamalan's Twisty Serial Killer Movie Takes Over Max's Number One Spot	staff@slashfilm.com (Rafael Motamayor)	2024-10-29T15:00:47Z	/FILM	https://www.slashfilm.com/1699998/m-night-shyamalan-serial-killer-movie-max-number-one-spot-trap/										
Before Superman, Henry Cavill Starred In An Action Thriller Flop With Bruce Willis	staff@slashfilm.com (Joe Roberts)	2024-11-08T18:00:01Z	/FILM	https://www.slashfilm.com/1707949/henry-cavill-superman-bruce-willis-action-thriller-flop-the-cold-light-of-day/										
The Best Movie Denzel Washington Has Ever Directed According To Rotten Tomatoes	staff@slashfilm.com (Joe Roberts)	2024-11-08T13:45:33Z	/FILM	https://www.slashfilm.com/1708183/best-movie-denzel-washington-directed-rotten-tomatoes/										
‘Out of My Mind’ Review: A Sweet and Sober Disney Movie About Coming-of-Age with Cerebral Palsy	David Ehrlich	2024-11-18T17:00:00Z	IndieWire	https://www.indiewire.com/criticism/movies/out-of-my-mind-review-disney-plus-movie-1235066347/										
‘Ravens’ Movie Chronicles Life of Legendary Japanese Photographer Masahisa Fukase	Pesala Bandara	2024-11-04T17:03:50Z	PetaPixel	https://petapixel.com/2024/11/04/ravens-movie-chronicles-life-of-legendary-japanese-photographer-masahisa-fukase/										
Netflix's 'The Man Who Loved UFOs' explores how flying saucer hoaxes go viral (review)	stingrayghost@gmail.com (Jeff Spry)	2024-11-05T19:00:52Z	Space.com	https://www.space.com/entertainment/netflixs-the-man-who-loved-ufos-explores-how-flying-saucer-hoaxes-go-viral-review										
Juror #2 Review: 2024's Most Intense Courtroom Drama Is Vintage Clint Eastwood	staff@slashfilm.com (Jeremy Mathai)	2024-10-30T21:37:46Z	/FILM	https://www.slashfilm.com/1701753/juror-2-clint-eastwood-movie-review/										
"SabersPro Vader lightsaber review: ""An elegant replica that doesn't come cheap"""	Mike Harris	2024-11-12T21:00:20Z	Space.com	https://www.space.com/saberspro-vader-lightsaber-review										
Review: The Cheesy ‘Red One’ Tries to Save Christmas, But It Might Save You Instead	Sergio Pereira	2024-11-07T19:00:36Z	Thoughtcatalog.com	https://thoughtcatalog.com/sergio-pereira/2024/11/red-one-review/										
‘Your Monster’ Review: Melissa Barrera Finds Musical Ways To Scream Her Rage With Help From A Beastly Tommy Dewey	Pete Hammond	2024-10-25T19:37:36Z	Deadline	http://deadline.com/2024/10/your-monster-review-melissa-barrera-finds-musical-ways-to-scream-with-help-from-beastly-tommy-dewey-1236158700/										
'Joker: Folie à Deux' Actor Says Cast Knew Movie Would Bomb While Making It	TMZ Staff	2024-11-10T02:10:11Z	TMZ	https://www.tmz.com/2024/11/09/joker-folie-a-deux-actor-cast-knew-movie-sucked-making-it-joker/										
‘Red One’ Review: Dwayne Johnson’s Christmas Franchise Nonstarter Is a Blockbuster-Sized Lump of Coal	Ryan Lattanzio	2024-11-06T05:00:00Z	IndieWire	https://www.indiewire.com/criticism/movies/red-one-review-dwayne-johnson-1235062639/																		
Golden Globes 2025: First Predictions With Movie Musicals, A-List Stars and Hit TV Shows Vying for Recognition	Clayton Davis	2024-11-01T23:50:00Z	Variety	https://variety.com/lists/2025-golden-globes-awards-predictions/										
Katy Perry Named This Grotesque Horror Flick The Best Movie Of 2024	staff@slashfilm.com (Jeremy Smith)	2024-11-11T23:43:20Z	/FILM	https://www.slashfilm.com/1710704/katy-perry-best-movie-2024-horror-the-substance/					
Deadpool & Wolverine's Physical Release Success Teased By Deadpool's Creator	Nicolas Ayala	2024-11-07T15:05:51Z	Screen Rant	https://screenrant.com/deadpool-and-wolverine-physical-release-success-rob-liefeld-tease/
Box Office: Red One Continues Dwayne Johnson's Streak Of Disappointments Despite Ending Venom 3's Reign [Full Chart Update]	Brennan Klein	2024-11-17T16:15:45Z	Screen Rant	https://screenrant.com/red-one-venom-3-heretic-box-office-chart-dwayne-johnson/
'Heretic' debuts with $11 million, but 'Venom’ sequel tops box office again	webdesk@voanews.com (Associated Press)	2024-11-10T19:03:55Z	VOA News	https://www.voanews.com/a/heretic-debuts-with-11-million-but-venom-sequel-tops-box-office-again/7858952.html
TERRIFIER 3 Is Now The Highest-Grossing Unrated Movie Ever After Passing $50 Million Worldwide	MarkCassidy	2024-10-30T14:20:18Z	CBM (Comic Book Movie)	https://comicbookmovie.com/horror/terrifier-3-is-now-the-highest-grossing-unrated-movie-ever-after-passing-50-million-worldwide-a214212
Mark Wahlberg's 2021 Sci-Fi Flop Is Climbing Prime Video's Top Charts	staff@slashfilm.com (Danielle Ryan)	2024-10-24T18:56:31Z	/FILM	https://www.slashfilm.com/1696998/mark-wahlberg-sci-fi-flop-prime-video-top-charts-infinite/
3 underrated movies on Amazon Prime Video you need to watch in November	Christine Persaud	2024-11-04T14:30:22Z	Digital Trends	https://www.digitaltrends.com/movies/3-underrated-movies-amazon-prime-video-watch-november-2024/
3 underrated movies on Hulu you need to watch in November 2024	Dan Girolamo	2024-11-07T17:30:59Z	Digital Trends	https://www.digitaltrends.com/movies/three-underrated-movies-on-hulu-you-need-to-watch-in-november-2024/
Netflix's New Sci-Fi Horror Movie Dominates Global Streaming Charts	staff@slashfilm.com (Jeremy Mathai)	2024-11-04T16:45:19Z	/FILM	https://www.slashfilm.com/1704647/netflix-sci-fi-horror-movie-global-streaming-charts-time-cut/
A Game Of Thrones Movie May Finally Be Happening	staff@slashfilm.com (Hannah Shaw-Williams)	2024-10-31T22:56:27Z	/FILM	https://www.slashfilm.com/1702912/game-of-thrones-movie-development-warner-bros/
Predator: Badlands Is Taking The Sci-Fi Franchise In A Wild Direction We Haven't Seen Before	staff@slashfilm.com (Ryan Scott)	2024-11-15T17:11:09Z	/FILM	https://www.slashfilm.com/1714550/predator-badlands-sci-fi-franchise-new-direction/
